id,publicId,gid,displayName,name_thai,name_english,lat,lng,zipcode,categories,primary_category,is_likely_food,default_photo_url,detail_url,fb_ad_count,has_fb_ads,fb_search_url,atc_search_url,fb_check_status
3696436,3696436LZ,09VyhvBijqftvZ2thighlLgKeFJzVT,COCO Walk มะพร้าวน้ำหอมล้วน ๆ - ปั๊ม PT ใกล้รพ. กุมภวาปี,COCO Walk มะพร้าวน้ำหอมล้วน ๆ - ปั๊ม PT ใกล้รพ. กุมภวาปี,COCO Walk - fresh coconut juice (PT Kumphawapi),17.106237729372623,103.01928782835603,41110,เครื่องดื่ม/น้ำผลไม้|ของหวาน,เครื่องดื่ม/น้ำผลไม้,1,https://img.wongnai.com/p/_-x_/2026/03/07/0b35413fd86144bca9bca90dd12ecd7e.jpg,https://www.wongnai.com/restaurants/3696436LZ,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=COCO%20Walk%20%E0%B8%A1%E0%B8%B0%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B8%99%20%E0%B9%86%20-%20%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%20PT%20%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%A3%E0%B8%9E.%20%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=COCO%20Walk%20%E0%B8%A1%E0%B8%B0%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B8%99%20%E0%B9%86%20-%20%E0%B8%9B%E0%B8%B1%E0%B9%8A%E0%B8%A1%20PT%20%E0%B9%83%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%A3%E0%B8%9E.%20%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5,ok
192617,192617hu,09VwpBTRRDmcMpw3HDOlNbkfWFYYvK,Niku-O เวียงจันทร์,นิกุโอ,Nikuo,17.969649,102.614454,43130,ปิ้งย่าง|อาหารเกาหลี|อาหารญี่ปุ่น,ปิ้งย่าง,1,https://img.wongnai.com/p/_-x_/2018/11/22/723bfb95540240428cb2599d41d1a00e.jpg,https://www.wongnai.com/restaurants/192617hu,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Niku-O%20%E0%B9%80%E0%B8%A7%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Niku-O%20%E0%B9%80%E0%B8%A7%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C,ok
3622544,3622544mK,09VyfYPHq56UtY1P4jG1WuXsEuVWAa,บ้านไร่คาเฟ่ (Baanrai Cafa) กุมภวาปี,บ้านไร่คาเฟ่ (Baanrai Cafa),,17.1078194,102.9435536,41370,คาเฟ่,คาเฟ่,1,https://img.wongnai.com/p/_-x_/2026/03/07/b5b1cfb701ef463bab31c03b506c38d2.jpg,https://www.wongnai.com/restaurants/3622544mK,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%84%E0%B8%A3%E0%B9%88%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88%20%28Baanrai%20Cafa%29%20%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%84%E0%B8%A3%E0%B9%88%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88%20%28Baanrai%20Cafa%29%20%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5,ok
2537892,2537892qq,09Vy4WieuBzxgNMMKlPFZJWNQDxW6q,AZURE COFFEE & REST แอชเชอร์ คอฟฟี่ แอนด์ เรสท์,AZURE COFFEE & REST,AZURE COFFEE & REST,16.962848004894,103.43605633825,,คาเฟ่,คาเฟ่,1,https://img.wongnai.com/p/_-x_/2023/10/07/69fc61b03eff44a5aa47f0bc7c06fa04.jpg,https://www.wongnai.com/restaurants/2537892qq,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=AZURE%20COFFEE%20%26%20REST%20%E0%B9%81%E0%B8%AD%E0%B8%8A%E0%B9%80%E0%B8%8A%E0%B8%AD%E0%B8%A3%E0%B9%8C%20%E0%B8%84%E0%B8%AD%E0%B8%9F%E0%B8%9F%E0%B8%B5%E0%B9%88%20%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%20%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%97%E0%B9%8C&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=AZURE%20COFFEE%20%26%20REST%20%E0%B9%81%E0%B8%AD%E0%B8%8A%E0%B9%80%E0%B8%8A%E0%B8%AD%E0%B8%A3%E0%B9%8C%20%E0%B8%84%E0%B8%AD%E0%B8%9F%E0%B8%9F%E0%B8%B5%E0%B9%88%20%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%20%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%97%E0%B9%8C,ok
1818395,1818395Sg,09VxkKfH7lBAyBrRN6J971xkEMdsKJ,ร้านอยู่สุข  อาหารตามสั่ง  หมู่บ้านเอรวัณ,,,17.58953274922731,102.40743303671479,15000,อาหารตามสั่ง,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/2022/08/19/2b9e635e84ca40da8bed021b3f406d08.jpg,https://www.wongnai.com/restaurants/1818395Sg,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%A2%E0%B8%B9%E0%B9%88%E0%B8%AA%E0%B8%B8%E0%B8%82%20%20%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87%20%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%88%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%AD%E0%B8%A3%E0%B8%A7%E0%B8%B1%E0%B8%93&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%A2%E0%B8%B9%E0%B9%88%E0%B8%AA%E0%B8%B8%E0%B8%82%20%20%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87%20%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%88%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%AD%E0%B8%A3%E0%B8%A7%E0%B8%B1%E0%B8%93,ok
3652524,3652524kx,09VygSY32XK9yxFKUIXmD0uDXEH1fl,ก๋วยเตี๋ยวเรือวิจิตร หนองหาน,ก๋วยเตี๋ยวเรือวิจิตร,,17.3799781,103.035694,41130,ก๋วยเตี๋ยว,ก๋วยเตี๋ยว,1,https://img.wongnai.com/p/_-x_/2026/03/21/7c762df7f279402181704d875c4fdb96.jpg,https://www.wongnai.com/restaurants/3652524kx,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B8%A7%E0%B8%B4%E0%B8%88%E0%B8%B4%E0%B8%95%E0%B8%A3%20%E0%B8%AB%E0%B8%99%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%B2%E0%B8%99&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B8%A7%E0%B8%B4%E0%B8%88%E0%B8%B4%E0%B8%95%E0%B8%A3%20%E0%B8%AB%E0%B8%99%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%B2%E0%B8%99,ok
3806676,3806676en,09VylOTvXLG4vaFyWm6LjJmszfVvVh,ชีชิงหม่าล่าทั่ง บ้านดุง,,,17.697526723157686,103.25931621878067,41190,อาหารจีน,อาหารจีน,1,https://img.wongnai.com/p/_-x_/2026/05/22/ed56de6ecc7f453e86e3179d2b8ab87c.jpg,https://www.wongnai.com/restaurants/3806676en,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%8A%E0%B8%B5%E0%B8%8A%E0%B8%B4%E0%B8%87%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B8%B2%E0%B8%A5%E0%B9%88%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B9%88%E0%B8%87%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B8%E0%B8%87&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%8A%E0%B8%B5%E0%B8%8A%E0%B8%B4%E0%B8%87%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B8%B2%E0%B8%A5%E0%B9%88%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B9%88%E0%B8%87%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B8%E0%B8%87,ok
3683709,3683709Mg,09VyhT8e6Y3zfZouQvSQjj2hqkAfFO,ข้าวไก่ทอดสุขใจ,,,17.6858806584448,103.25397374108434,41190,อาหารจานเดียว,อาหารจานเดียว,1,https://img.wongnai.com/p/_-x_/2026/05/20/c8d36db28bfb41efb3366d250dcd6b8e.jpg,https://www.wongnai.com/restaurants/3683709Mg,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%97%E0%B8%AD%E0%B8%94%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B9%83%E0%B8%88&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%97%E0%B8%AD%E0%B8%94%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B9%83%E0%B8%88,ok
3640280,3640280kM,09Vyg6hF6gOVQT49FNxZPYD7EniPrp,ลูกชิ้นทอดกันเอง&ยำรสเด็ด,,,17.697188853776083,103.2599575282368,41190,ปิ้งย่าง|ร้านกาแฟ/ชา|เครื่องดื่ม/น้ำผลไม้,ปิ้งย่าง,1,https://img.wongnai.com/p/_-x_/2026/01/26/a8ea83a681bc4495be1c9304a66d486d.jpg,https://www.wongnai.com/restaurants/3640280kM,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A5%E0%B8%B9%E0%B8%81%E0%B8%8A%E0%B8%B4%E0%B9%89%E0%B8%99%E0%B8%97%E0%B8%AD%E0%B8%94%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B9%80%E0%B8%AD%E0%B8%87%26%E0%B8%A2%E0%B8%B3%E0%B8%A3%E0%B8%AA%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%94&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A5%E0%B8%B9%E0%B8%81%E0%B8%8A%E0%B8%B4%E0%B9%89%E0%B8%99%E0%B8%97%E0%B8%AD%E0%B8%94%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B9%80%E0%B8%AD%E0%B8%87%26%E0%B8%A2%E0%B8%B3%E0%B8%A3%E0%B8%AA%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%94,ok
3334295,3334295Ds,09VyX2CyA4o9FcYuKjiecA6Guq5yiS,LUCKY SACK สาขา 2  -,LUCKY SACK สาขา 2 ,,17.4294081,102.989615,,เบเกอรี/เค้ก,เบเกอรี/เค้ก,1,https://img.wongnai.com/p/_-x_/2025/12/17/0b2b142cd72741cdacde2fe5167711c8.jpg,https://www.wongnai.com/restaurants/3334295Ds,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=LUCKY%20SACK%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%202%20%20-&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=LUCKY%20SACK%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%202%20%20-,ok
3605847,3605847Wk,09VyevX0ezbiMELHb6hVu8tpi1HI5G,ตัวป่วนตามสั่ง,,,17.697556396542733,103.25897539034486,41190,อาหารตามสั่ง,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/2026/01/18/2ae374ffb5e14af79d843d0c07de6bed.jpg,https://www.wongnai.com/restaurants/3605847Wk,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%9B%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%9B%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87,ok
92933,92933hl,09VwpBTRMXtGg7VSSiNLboo7OcKHgf,ร้านอาหารเรือนไม้ไทย,ร้านอาหารเรือนไม้ไทย,RUEAN MAI THAI RESTAURANT,17.103469,103.006806,41110,อาหารไทย,อาหารไทย,1,https://img.wongnai.com/p/_-x_/2014/11/08/dcbad71372dd4b49954c704404dec699.jpg,https://www.wongnai.com/restaurants/92933hl,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%84%E0%B8%97%E0%B8%A2&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%84%E0%B8%97%E0%B8%A2,ok
3682389,3682389Kp,09VyhSWyw7bcIBuSuMsvaeJTktJU1r,PunThai Coffee น้ำโสม(อุดรธานี),กาแฟพันธุ์ไทย,PunThai Coffee,17.765624,102.189248,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2025/07/25/6c204143737640b9ba0875fbbe77fe07.jpg,https://www.wongnai.com/restaurants/3682389Kp,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=PunThai%20Coffee%20%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%82%E0%B8%AA%E0%B8%A1%28%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5%29&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=PunThai%20Coffee%20%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%82%E0%B8%AA%E0%B8%A1%28%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5%29,ok
3607578,3607578zS,09Vyf6DqDZJvtP46ERKnDAKzw9f1go,ครัวเรือนไทยในสวน,,,17.686694574161468,103.2606608227672,41190,อาหารจานเดียว,อาหารจานเดียว,1,https://img.wongnai.com/p/_-x_/2026/01/10/f6a280a22c4f427bb40e1c5a1cd2f1b4.jpg,https://www.wongnai.com/restaurants/3607578zS,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%83%E0%B8%99%E0%B8%AA%E0%B8%A7%E0%B8%99&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%83%E0%B8%99%E0%B8%AA%E0%B8%A7%E0%B8%99,ok
3666560,3666560mz,09Vygs1HCBoplhD90ZiEQDinL3zIao,เทิงโนน coffee&tea,,,17.684187540928612,103.21162352913527,41190,คาเฟ่,คาเฟ่,1,https://img.wongnai.com/p/_-x_/2026/02/13/f494f39311ce48de82af1b8e406047f1.jpg,https://www.wongnai.com/restaurants/3666560mz,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%80%E0%B8%97%E0%B8%B4%E0%B8%87%E0%B9%82%E0%B8%99%E0%B8%99%20coffee%26tea&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%80%E0%B8%97%E0%B8%B4%E0%B8%87%E0%B9%82%E0%B8%99%E0%B8%99%20coffee%26tea,ok
3608164,3608164Ws,09Vyf8iyMJwk1nJ0evBOSny2M2T53Q,ร้านนายหนวด,,,17.696319322391282,103.25886709615588,41190,อาหารจานเดียว,อาหารจานเดียว,1,https://img.wongnai.com/p/_-x_/2026/02/14/701c2d874809407897ed7e23446aa567.jpg,https://www.wongnai.com/restaurants/3608164Ws,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%AB%E0%B8%99%E0%B8%A7%E0%B8%94&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%AB%E0%B8%99%E0%B8%A7%E0%B8%94,ok
3633887,3633887HT,09VyfuRe47bIlmMTUEYrnOFAJoEZJJ,KFC ปตท.โออาร์ วังสามหมอ,เคเอฟซี,KFC,16.948234763904114,103.42036746217074,,ฟาสต์ฟู้ด/จานด่วน|เบอร์เกอร์,ฟาสต์ฟู้ด/จานด่วน,1,https://img.wongnai.com/p/_-x_/2026/05/28/10d8d57409ba4b0eb3ac7ee8d385f5a4.jpg,https://www.wongnai.com/restaurants/3633887HT,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=KFC%20%E0%B8%9B%E0%B8%95%E0%B8%97.%E0%B9%82%E0%B8%AD%E0%B8%AD%E0%B8%B2%E0%B8%A3%E0%B9%8C%20%E0%B8%A7%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%AB%E0%B8%A1%E0%B8%AD&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=KFC%20%E0%B8%9B%E0%B8%95%E0%B8%97.%E0%B9%82%E0%B8%AD%E0%B8%AD%E0%B8%B2%E0%B8%A3%E0%B9%8C%20%E0%B8%A7%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%AB%E0%B8%A1%E0%B8%AD,ok
386144,386144gA,09VwpBTRbHiBKdys682VLBZRaO0jxW,หลินอาหารตามสั่ง วังสามหมอ,,,16.949133,103.433595,,อาหารไทย|อาหารตามสั่ง,อาหารไทย,1,https://img.wongnai.com/p/_-x_/2019/02/23/69c9faf9181f42589c81951a11e7d63f.jpg,https://www.wongnai.com/restaurants/386144gA,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%AB%E0%B8%A5%E0%B8%B4%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87%20%E0%B8%A7%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%AB%E0%B8%A1%E0%B8%AD&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%AB%E0%B8%A5%E0%B8%B4%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87%20%E0%B8%A7%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%AB%E0%B8%A1%E0%B8%AD,ok
3583688,3583688NM,09VydshNlMFv095Z11KwdSGYTk5zol,Ema coffee shop พิบูลย์รักษ์,Ema coffee shop,,17.5300011,103.0472164,41130,คาเฟ่,คาเฟ่,1,https://img.wongnai.com/p/_-x_/2026/05/03/022146144f3c4aeab50c8e873c3c2569.jpg,https://www.wongnai.com/restaurants/3583688NM,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Ema%20coffee%20shop%20%E0%B8%9E%E0%B8%B4%E0%B8%9A%E0%B8%B9%E0%B8%A5%E0%B8%A2%E0%B9%8C%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Ema%20coffee%20shop%20%E0%B8%9E%E0%B8%B4%E0%B8%9A%E0%B8%B9%E0%B8%A5%E0%B8%A2%E0%B9%8C%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C,ok
238621,238621zi,09VwpBTRVIiFHDYi4mGuivoR36rPMT,เวียงชัยชาบู,,,17.800297,102.666541,,อาหารญี่ปุ่น,อาหารญี่ปุ่น,1,https://img.wongnai.com/p/_-x_/2020/01/11/c193a143a6274726bed19ac24a2438e7.jpg,https://www.wongnai.com/restaurants/238621zi,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%80%E0%B8%A7%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%8A%E0%B8%B1%E0%B8%A2%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%80%E0%B8%A7%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%8A%E0%B8%B1%E0%B8%A2%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9,ok
3658232,3658232Jp,09VygbZsche8ZDuaXjpaOzK36RiuCt,ก๋วยตงก๋วยเตี๋ยว สาขาปากทางบ้านไผ่ ตำบลตูมใต้ ตรงข้ามนพรัตน์รีสอร์ท,,,17.121859245052363,102.97892115012553,41110,ก๋วยเตี๋ยว,ก๋วยเตี๋ยว,1,https://img.wongnai.com/p/_-x_/2026/02/22/5a0a02e926374028bddb1cbd910218c7.jpg,https://www.wongnai.com/restaurants/3658232Jp,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B8%95%E0%B8%87%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%97%E0%B8%B2%E0%B8%87%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%84%E0%B8%9C%E0%B9%88%20%E0%B8%95%E0%B8%B3%E0%B8%9A%E0%B8%A5%E0%B8%95%E0%B8%B9%E0%B8%A1%E0%B9%83%E0%B8%95%E0%B9%89%20%E0%B8%95%E0%B8%A3%E0%B8%87%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B8%99%E0%B8%9E%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B9%8C%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B8%95%E0%B8%87%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%97%E0%B8%B2%E0%B8%87%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%84%E0%B8%9C%E0%B9%88%20%E0%B8%95%E0%B8%B3%E0%B8%9A%E0%B8%A5%E0%B8%95%E0%B8%B9%E0%B8%A1%E0%B9%83%E0%B8%95%E0%B9%89%20%E0%B8%95%E0%B8%A3%E0%B8%87%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B8%99%E0%B8%9E%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B9%8C%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97,ok
